::ffff:127.0.0.1 - - [22/Dec/2018:10:50:27 +0000] "GET /admin/result HTTP/1.1" 201 2 "http://localhost:8082/admin" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::ffff:127.0.0.1 - - [22/Dec/2018:10:50:42 +0000] "POST /admin/puzzle-settings/eniac-words HTTP/1.1" 201 7 "http://localhost:8082/admin" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::ffff:127.0.0.1 - - [22/Dec/2018:10:50:45 +0000] "GET /user/page/puzzle HTTP/1.1" 200 - "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [22/Dec/2018:10:50:46 +0000] "GET /user/get-puzzle-colon-info HTTP/1.1" 201 469 "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [22/Dec/2018:10:50:46 +0000] "GET /favicon.ico HTTP/1.1" 404 150 "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [22/Dec/2018:10:50:48 +0000] "GET /user/get-updated-points HTTP/1.1" 201 379 "http://localhost:8081/user/page/point" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [22/Dec/2018:10:50:49 +0000] "GET /user/get-puzzle-colon-info HTTP/1.1" 201 469 "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [22/Dec/2018:10:51:00 +0000] "GET /user/page/puzzle HTTP/1.1" 200 - "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [22/Dec/2018:10:51:01 +0000] "GET /user/get-puzzle-colon-info HTTP/1.1" 201 469 "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [22/Dec/2018:10:51:16 +0000] "GET /user/page/puzzle HTTP/1.1" 200 - "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [22/Dec/2018:10:51:17 +0000] "GET /user/get-puzzle-colon-info HTTP/1.1" 201 469 "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [22/Dec/2018:10:51:17 +0000] "GET /favicon.ico HTTP/1.1" 404 150 "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [22/Dec/2018:10:59:03 +0000] "GET /user/page/puzzle HTTP/1.1" - - "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [22/Dec/2018:10:59:03 +0000] "GET /user/page/puzzle HTTP/1.1" 200 - "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [22/Dec/2018:10:59:04 +0000] "GET /user/get-puzzle-colon-info HTTP/1.1" 201 469 "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [22/Dec/2018:10:59:11 +0000] "POST /user/eniac HTTP/1.1" 201 13 "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [22/Dec/2018:11:00:02 +0000] "GET /user/page/puzzle HTTP/1.1" 200 - "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [22/Dec/2018:11:00:03 +0000] "GET /user/get-puzzle-colon-info HTTP/1.1" 201 469 "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [22/Dec/2018:11:00:10 +0000] "POST /user/eniac HTTP/1.1" 201 13 "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [22/Dec/2018:11:00:28 +0000] "GET /user/page/puzzle HTTP/1.1" 200 - "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [22/Dec/2018:11:00:29 +0000] "GET /user/get-puzzle-colon-info HTTP/1.1" 201 469 "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [22/Dec/2018:11:00:37 +0000] "POST /user/eniac HTTP/1.1" 201 13 "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [22/Dec/2018:11:01:03 +0000] "GET /user/page/puzzle HTTP/1.1" 200 - "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [22/Dec/2018:11:01:04 +0000] "GET /user/get-puzzle-colon-info HTTP/1.1" 201 469 "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [22/Dec/2018:11:01:12 +0000] "POST /user/eniac HTTP/1.1" 201 13 "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [22/Dec/2018:11:02:36 +0000] "GET /user/page/puzzle HTTP/1.1" 200 - "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [22/Dec/2018:11:02:37 +0000] "GET /user/get-puzzle-colon-info HTTP/1.1" 201 469 "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [22/Dec/2018:11:02:47 +0000] "POST /user/eniac HTTP/1.1" 201 13 "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [22/Dec/2018:11:07:51 +0000] "GET /user/page/puzzle HTTP/1.1" 200 - "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [22/Dec/2018:11:07:52 +0000] "GET /user/get-puzzle-colon-info HTTP/1.1" 201 469 "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [22/Dec/2018:11:07:53 +0000] "GET /favicon.ico HTTP/1.1" 404 150 "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [22/Dec/2018:11:08:07 +0000] "POST /user/eniac HTTP/1.1" 201 13 "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [22/Dec/2018:11:12:41 +0000] "GET /user/page/puzzle HTTP/1.1" 200 - "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [22/Dec/2018:11:12:42 +0000] "GET /user/get-puzzle-colon-info HTTP/1.1" 201 469 "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [22/Dec/2018:11:12:43 +0000] "GET /favicon.ico HTTP/1.1" 404 150 "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [22/Dec/2018:11:12:52 +0000] "POST /user/eniac HTTP/1.1" 201 37 "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [22/Dec/2018:11:12:55 +0000] "POST /user/eniac HTTP/1.1" 201 37 "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [22/Dec/2018:11:14:53 +0000] "GET /user/page/puzzle HTTP/1.1" 200 - "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [22/Dec/2018:11:14:54 +0000] "GET /user/get-puzzle-colon-info HTTP/1.1" 201 469 "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [22/Dec/2018:11:15:29 +0000] "GET /user/page/puzzle HTTP/1.1" 200 - "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [22/Dec/2018:11:15:30 +0000] "GET /user/get-puzzle-colon-info HTTP/1.1" 201 469 "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [22/Dec/2018:11:15:30 +0000] "GET /favicon.ico HTTP/1.1" 404 150 "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [22/Dec/2018:11:16:03 +0000] "GET /user/page/puzzle HTTP/1.1" 200 - "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [22/Dec/2018:11:16:04 +0000] "GET /user/get-puzzle-colon-info HTTP/1.1" 201 469 "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [22/Dec/2018:11:16:12 +0000] "GET /user/page/puzzle HTTP/1.1" 200 - "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [22/Dec/2018:11:16:13 +0000] "GET /user/get-puzzle-colon-info HTTP/1.1" 201 469 "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [22/Dec/2018:11:16:17 +0000] "GET /user/page/puzzle HTTP/1.1" 200 - "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [22/Dec/2018:11:16:18 +0000] "GET /user/get-puzzle-colon-info HTTP/1.1" 201 469 "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [22/Dec/2018:11:17:32 +0000] "GET /user/page/puzzle HTTP/1.1" 200 - "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [22/Dec/2018:11:17:33 +0000] "GET /user/get-puzzle-colon-info HTTP/1.1" 201 469 "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [22/Dec/2018:11:17:56 +0000] "POST /user/openBox HTTP/1.1" 201 24 "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [22/Dec/2018:11:18:04 +0000] "GET /user/page/puzzle HTTP/1.1" 200 - "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [22/Dec/2018:11:18:05 +0000] "GET /user/get-puzzle-colon-info HTTP/1.1" 201 471 "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [22/Dec/2018:11:18:05 +0000] "GET /favicon.ico HTTP/1.1" 404 150 "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [22/Dec/2018:11:18:14 +0000] "GET /user/page/puzzle HTTP/1.1" 200 - "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [22/Dec/2018:11:18:15 +0000] "GET /user/get-puzzle-colon-info HTTP/1.1" 201 471 "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [22/Dec/2018:11:18:16 +0000] "GET /favicon.ico HTTP/1.1" 404 150 "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [22/Dec/2018:11:18:30 +0000] "GET /user/page/puzzle HTTP/1.1" 200 - "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [22/Dec/2018:11:18:31 +0000] "GET /user/get-puzzle-colon-info HTTP/1.1" 201 471 "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [22/Dec/2018:11:18:41 +0000] "POST /user/openBox HTTP/1.1" 201 25 "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [22/Dec/2018:11:18:45 +0000] "POST /user/openBox HTTP/1.1" 201 25 "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [22/Dec/2018:11:18:52 +0000] "POST /user/openBox HTTP/1.1" 201 25 "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [22/Dec/2018:11:20:05 +0000] "GET /user/page/puzzle HTTP/1.1" 200 - "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [22/Dec/2018:11:20:06 +0000] "GET /user/get-puzzle-colon-info HTTP/1.1" 201 480 "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [22/Dec/2018:11:20:26 +0000] "GET /user/page/puzzle HTTP/1.1" 200 - "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [22/Dec/2018:11:20:27 +0000] "GET /user/get-puzzle-colon-info HTTP/1.1" 201 480 "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [22/Dec/2018:11:20:38 +0000] "POST /user/openBox HTTP/1.1" 201 25 "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [22/Dec/2018:11:27:00 +0000] "GET /user/page/puzzle HTTP/1.1" 200 - "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [22/Dec/2018:11:27:01 +0000] "GET /user/get-puzzle-colon-info HTTP/1.1" 201 483 "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [22/Dec/2018:11:27:05 +0000] "POST /user/openBox HTTP/1.1" 201 25 "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [22/Dec/2018:11:27:58 +0000] "GET /user/page/puzzle HTTP/1.1" 200 - "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [22/Dec/2018:11:27:59 +0000] "GET /user/get-puzzle-colon-info HTTP/1.1" 201 486 "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [22/Dec/2018:11:27:59 +0000] "GET /favicon.ico HTTP/1.1" 404 150 "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [22/Dec/2018:11:28:02 +0000] "POST /user/openBox HTTP/1.1" 201 24 "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [22/Dec/2018:11:29:28 +0000] "GET /user/get-puzzle-colon-info HTTP/1.1" 201 397 "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [22/Dec/2018:11:29:29 +0000] "GET /user/get-updated-points HTTP/1.1" 201 379 "http://localhost:8081/user/page/point" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [22/Dec/2018:11:29:30 +0000] "GET /user/get-puzzle-colon-info HTTP/1.1" 201 397 "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [22/Dec/2018:11:29:31 +0000] "GET /user/get-puzzle-colon-info HTTP/1.1" 201 397 "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [22/Dec/2018:12:20:04 +0000] "GET /user/get-puzzle-colon-info HTTP/1.1" 201 397 "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [22/Dec/2018:12:20:05 +0000] "POST /user/openBox HTTP/1.1" 201 25 "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [22/Dec/2018:12:20:08 +0000] "POST /user/openBox HTTP/1.1" 201 25 "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [22/Dec/2018:12:20:09 +0000] "POST /user/openBox HTTP/1.1" 201 25 "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
